"","row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000144130","ENSG00000144130",18.8636684390242,2.55163317150235,0.265407266537958,5.84623470088916,5.02824473898435e-09,9.23971875894587e-08,"NT5DC4"
"ENSG00000062282","ENSG00000062282",1142.92912550977,1.81372527429038,0.139226251891859,5.84462530042413,5.07709764403004e-09,9.32416330554635e-08,"DGAT2"
"ENSG00000269927","ENSG00000269927",2.09733002138074,3.35685901909266,0.403258763277405,5.84453267658154,5.07992322509048e-09,9.32416330554635e-08,"RP6-91H8.3"
"ENSG00000174640","ENSG00000174640",1102.69605420183,-1.98943331238802,0.169444464402742,-5.83927787712378,5.24275633462149e-09,9.61702322921836e-08,"SLCO2A1"
"ENSG00000260015","ENSG00000260015",9.17615366824788,4.76850425238158,0.64538084092214,5.83919449328093,5.24538068702303e-09,9.61702322921836e-08,"RP11-510M2.5"
"ENSG00000012124","ENSG00000012124",148.763122477722,-2.60414686288015,0.274839136806655,-5.83667552415814,5.3252658696851e-09,9.75799561497978e-08,"CD22"
"ENSG00000169604","ENSG00000169604",4220.82662117599,1.91129458343438,0.156185479591924,5.83469465801419,5.38891615725126e-09,9.86907748191378e-08,"ANTXR1"
"ENSG00000276712","ENSG00000276712",5.85729987751883,2.59572898519235,0.273741609574762,5.82932564644157,5.56518084164674e-09,1.0186156843868e-07,"MIR7111"
"ENSG00000156395","ENSG00000156395",3.385659250272,-3.27457800719133,0.39025088453202,-5.82850186212636,5.59271730599298e-09,1.02308102093909e-07,"SORCS3"
"ENSG00000091127","ENSG00000091127",1165.66428881033,1.52859980090573,0.0906995542652378,5.82803085624781,5.60852103156909e-09,1.02539280989781e-07,"PUS7"
"ENSG00000125657","ENSG00000125657",320.169843453595,2.46186584278602,0.250837586093624,5.82793777261268,5.61164941696686e-09,1.02539280989781e-07,"TNFSF9"
"ENSG00000099866","ENSG00000099866",60.981994006498,-2.34213060676145,0.230332577355872,-5.82692479790997,5.64580374976761e-09,1.03105541573671e-07,"MADCAM1"
"ENSG00000171446","ENSG00000171446",0.849732032659887,-3.37071009990322,0.406985147019594,-5.82505311868072,5.70944371347032e-09,1.04209342400484e-07,"KRT27"
"ENSG00000171502","ENSG00000171502",69.0641786143857,2.20743788352069,0.207287676230814,5.82493810281423,5.71337710634048e-09,1.04222746990242e-07,"COL24A1"
"ENSG00000138083","ENSG00000138083",11.1548936063357,4.34353182412071,0.574092588757157,5.82402889289873,5.74456382526341e-09,1.04733010311741e-07,"SIX3"
"ENSG00000248211","ENSG00000248211",8.66720070171192,-2.55999327232607,0.267896720903037,-5.8231144713813,5.77609631477933e-09,1.05249003319637e-07,"TRPC7-AS1"
"ENSG00000163586","ENSG00000163586",21904.3469077842,-2.78323039590303,0.306595190327636,-5.81623734539808,6.01869928632575e-09,1.09608285493847e-07,"FABP1"
"ENSG00000277247","ENSG00000277247",26.3319330851335,3.0838222133511,0.358343157185945,5.81515837979235,6.05765042755052e-09,1.1025600610592e-07,"RP11-785D18.3"
"ENSG00000273179","ENSG00000273179",27.1349343835245,2.02833837949261,0.176841996309181,5.81501227623962,6.06294364452125e-09,1.10290733634005e-07,"RP11-20I20.4"
"ENSG00000226995","ENSG00000226995",5.27452714432464,3.78364711002105,0.478916827264094,5.81238108905711,6.15904318471081e-09,1.11976354329173e-07,"LINC00658"
"ENSG00000197380","ENSG00000197380",222.690000140979,-1.92927862496893,0.159988665636141,-5.80840287200325,6.30716016163611e-09,1.14605286149529e-07,"DACT3"
"ENSG00000228962","ENSG00000228962",1.78509888827235,-2.40201386684934,0.241533724381333,-5.80462985216858,6.45083511157823e-09,1.1715061757816e-07,"HCG23"
"ENSG00000167757","ENSG00000167757",410.704205894991,2.92803610438418,0.332198779845773,5.80386269112515,6.48043525955876e-09,1.17622607663746e-07,"KLK11"
"ENSG00000260029","ENSG00000260029",3.3600620071483,4.58336676374366,0.617584894137347,5.80222540700088,6.54405074125623e-09,1.18711120907644e-07,"RP11-401P9.1"
"ENSG00000183876","ENSG00000183876",87.9855461205993,2.02333533016512,0.176423224637636,5.80045701050413,6.61344277206722e-09,1.19903152762354e-07,"ARSI"
"ENSG00000148842","ENSG00000148842",678.202143107735,-1.50620000843428,0.0872894256943537,-5.79909885312744,6.66722235386033e-09,1.20810959003765e-07,"CNNM2"
"ENSG00000268861","ENSG00000268861",1.5980042782297,-3.08956729624928,0.360365929707824,-5.79845963225063,6.69268084844723e-09,1.21204859389889e-07,"CTD-2207O23.3"
"ENSG00000163209","ENSG00000163209",17.4361099058776,4.63355513536899,0.626665279222792,5.79823911718139,6.70148530103620e-09,1.21296883948755e-07,"SPRR3"
"ENSG00000188848","ENSG00000188848",10.063793215722,-2.55612393956093,0.268607330577843,-5.79330406289847,6.90149924165376e-09,1.24847776398156e-07,"BEND4"
"ENSG00000170381","ENSG00000170381",38.4855761048597,-3.22195209664105,0.383626615042983,-5.79196544116756,6.95674594967515e-09,1.25777349079032e-07,"SEMA3E"
"ENSG00000125207","ENSG00000125207",249.807076287,3.11534244343382,0.365676418018747,5.78473847150124,7.26252288015351e-09,1.31232942559845e-07,"PIWIL1"
"ENSG00000251138","ENSG00000251138",3.5093901302317,4.53660443649701,0.611616408531915,5.78238972526269,7.36468457210265e-09,1.33005223591521e-07,"RP11-81H3.2"
"ENSG00000106034","ENSG00000106034",440.263596535894,-2.13970019402992,0.197149651017015,-5.78088872159129,7.43070310288963e-09,1.34090589117651e-07,"CPED1"
"ENSG00000279511","ENSG00000279511",3.45249652301522,5.01019115279141,0.693704313348102,5.78083641059774,7.4330142402234e-09,1.34090589117651e-07,"RP11-676B18.1"
"ENSG00000141682","ENSG00000141682",503.650760129826,1.86891052462731,0.150334173522112,5.77986032230724,7.47626695138147e-09,1.34796224281134e-07,"PMAIP1"
"ENSG00000134901","ENSG00000134901",221.697784613552,1.63994209007586,0.11081048374721,5.77510419984944,7.69054770554764e-09,1.38582989074526e-07,"KDELC1"
"ENSG00000203999","ENSG00000203999",18.6407972048254,2.14976339763541,0.199187537627227,5.7722657317405,7.82126419897387e-09,1.40860579105898e-07,"LINC01270"
"ENSG00000123407","ENSG00000123407",4.09654906916654,5.30862643234105,0.746507997245686,5.77170833834084,7.84718572465725e-09,1.4124934304383e-07,"HOXC12"
"ENSG00000120915","ENSG00000120915",1738.81184985263,-1.93595988675987,0.162246646514962,-5.76874719363496,7.98630031246767e-09,1.43674027708557e-07,"EPHX2"
"ENSG00000211652","ENSG00000211652",234.068450623017,-3.10069982359692,0.364355994828825,-5.76551464340207,8.14090328847687e-09,1.4637451939215e-07,"IGLV7-43"
"ENSG00000156738","ENSG00000156738",149.945353295926,-3.08864748872206,0.362291955242309,-5.7650948592693,8.16119252680184e-09,1.46658385285827e-07,"MS4A1"
"ENSG00000136295","ENSG00000136295",6847.5056446525,1.72865501254523,0.126465293341878,5.7616994614912,8.32711779009729e-09,1.49557606174956e-07,"TTYH3"
"ENSG00000182521","ENSG00000182521",1.54095189846328,-3.10595848279522,0.365824670843096,-5.75674264379638,8.57524902796975e-09,1.53929263543391e-07,"TBPL2"
"ENSG00000188338","ENSG00000188338",43.8159676643112,3.04482408297217,0.355585438944805,5.75058441380545,8.89354847909747e-09,1.59554961150328e-07,"SLC38A3"
"ENSG00000253405","ENSG00000253405",18.6402175047914,3.59441388094713,0.451321301891474,5.7484853253636,9.00464595048289e-09,1.61459199266226e-07,"EVX1-AS"
"ENSG00000203814","ENSG00000203814",40.5560624186487,2.63917283133604,0.285291158170288,5.74561385585472,9.15881040392766e-09,1.64133136941674e-07,"HIST2H2BF"
"ENSG00000172159","ENSG00000172159",315.887802628927,-2.19885161976334,0.208745443560935,-5.74312712801027,9.29438937488987e-09,1.66471251145636e-07,"FRMD3"
"ENSG00000234869","ENSG00000234869",10.3513773168277,2.309271539535,0.228167395857984,5.73820608598221,9.56846401647524e-09,1.71286020690529e-07,"RP3-439F8.1"
"ENSG00000172016","ENSG00000172016",4543.02000888191,4.0704421805281,0.535170717992112,5.73731349138082,9.61901129328103e-09,1.72076544794299e-07,"REG3A"
"ENSG00000236256","ENSG00000236256",17.216746795709,3.09958632756066,0.365957559594952,5.73723994084044,9.6231879869617e-09,1.72076544794299e-07,"DIAPH2-AS1"
"ENSG00000244586","ENSG00000244586",11.8867100572255,2.14008511996181,0.198799440257718,5.73485075452848,9.75982485511571e-09,1.74424077772721e-07,"WNT5A-AS1"
"ENSG00000232023","ENSG00000232023",13.0309357639353,4.00846196960334,0.524604094697529,5.73472834087948,9.76687620817908e-09,1.74454400692146e-07,"AC009410.1"
"ENSG00000261104","ENSG00000261104",22.1013986303408,2.7502238513464,0.305258779871979,5.73357415659074,9.83360422006923e-09,1.75550041364304e-07,"RP11-734K21.5"
"ENSG00000182759","ENSG00000182759",4.09155895411675,-2.6335403519684,0.285225713769847,-5.72718472811512,1.02110961486066e-08,1.82189218248413e-07,"MAFA"
"ENSG00000149256","ENSG00000149256",176.854362893836,1.98991195981472,0.173018940792988,5.7214080451407,1.0564483133587e-08,1.88391275584163e-07,"TENM4"
"ENSG00000212901","ENSG00000212901",4.34053536523347,4.82512932467888,0.668690981585745,5.72032438004159,1.06320873146865e-08,1.89493109798954e-07,"KRTAP3-1"
"ENSG00000164620","ENSG00000164620",124.93893088272,2.05573769579987,0.184591334213429,5.71932425917246,1.06948525626781e-08,1.90507543188656e-07,"RELL2"
"ENSG00000065600","ENSG00000065600",391.42147078624,1.49718009229171,0.0869716182800868,5.71657860487973,1.08690204241054e-08,1.93504199681613e-07,"TMEM206"
"ENSG00000268307","ENSG00000268307",3.86421898673389,3.36032864190765,0.413081451554451,5.71395455551342,1.10380487334376e-08,1.96406132023701e-07,"CTD-2619J13.13"
"ENSG00000227210","ENSG00000227210",5.33567892595923,2.57726690012632,0.276146758073353,5.71169805190089,1.11854421845325e-08,1.98920145399601e-07,"AC079145.4"
"ENSG00000271797","ENSG00000271797",10.5826325347523,-1.67137107645906,0.117654130634275,-5.70631114130619,1.15450873839553e-08,2.05204008166538e-07,"CTC-428G20.6"
"ENSG00000155761","ENSG00000155761",10.9911664459405,3.06239196811466,0.361660813411909,5.70255856214569,1.18022343776706e-08,2.09660194124595e-07,"SPAG17"
"ENSG00000230176","ENSG00000230176",2.948862730045,2.93789214677302,0.340048896410183,5.69886321417564,1.20608944697845e-08,2.14138387915847e-07,"LINC01433"
"ENSG00000211804","ENSG00000211804",6.23866157088058,-3.11506803809935,0.371149571898328,-5.69869453784188,1.2072831681996e-08,2.14233581807969e-07,"TRDV1"
"ENSG00000132563","ENSG00000132563",76.8837195155206,-2.04741307566584,0.183805566152027,-5.69848398823525,1.2087748372519e-08,2.14381514412993e-07,"REEP2"
"ENSG00000281376","ENSG00000281376",46.1444103439918,1.84944707593512,0.149181445886595,5.69405311020278,1.24058466178149e-08,2.19903418285316e-07,"ABALON"
"ENSG00000249509","ENSG00000249509",4.68411101195915,4.72617741582929,0.654429698693414,5.69377799214904,1.24258636284601e-08,2.20138464934872e-07,"RP11-402J6.1"
"ENSG00000272727","ENSG00000272727",2.75866069330937,3.99711299534364,0.526494454461831,5.6925822673806,1.25132272409574e-08,2.21565730168691e-07,"RP11-142A22.4"
"ENSG00000139629","ENSG00000139629",2826.73714832804,1.7894251927841,0.138706964444205,5.69131619271824,1.26063813175311e-08,2.23093918155982e-07,"GALNT6"
"ENSG00000196196","ENSG00000196196",324.866562689003,-2.33167743621703,0.234164101228398,-5.68694103507414,1.29335087709209e-08,2.28758803342347e-07,"HRCT1"
"ENSG00000141582","ENSG00000141582",1434.92225855785,1.61187049532691,0.107677248304236,5.68244921710949,1.32779346747909e-08,2.34723337875577e-07,"CBX4"
"ENSG00000262074","ENSG00000262074",2.34285381046993,4.39336538668518,0.597291994988926,5.68125040207192,1.33713542892834e-08,2.36246595848619e-07,"SNORD3B-2"
"ENSG00000224817","ENSG00000224817",3.98968010495409,4.46212448299816,0.609629381401825,5.67906434403982,1.35433529611034e-08,2.39026240234426e-07,"RP11-190J1.3"
"ENSG00000259135","ENSG00000259135",0.438014447979678,-3.52495835091863,0.444601021405601,-5.67915553350732,1.35361354240212e-08,2.39026240234426e-07,"RP11-671J11.4"
"ENSG00000166183","ENSG00000166183",101.267054035253,-2.80228689681966,0.317586643897337,-5.67494550369777,1.38732813933951e-08,2.44716571627943e-07,"ASPG"
"ENSG00000222041","ENSG00000222041",297.846746756274,1.76494131645237,0.13485757596135,5.67221612133683,1.40961984791398e-08,2.48514148512108e-07,"LINC00152"
"ENSG00000184524","ENSG00000184524",13.8789079800685,-2.09475859553532,0.193019885067607,-5.67173996167219,1.4135442742458e-08,2.49071240967702e-07,"CEND1"
"ENSG00000138615","ENSG00000138615",324.118841278641,-2.47200204927074,0.259564318303571,-5.67104931406314,1.41925534131658e-08,2.4994237308159e-07,"CILP"
"ENSG00000035720","ENSG00000035720",22.0701137558451,-2.47500948431197,0.260194785427643,-5.66886642976996,1.43745370192315e-08,2.53010489511919e-07,"STAP1"
"ENSG00000225163","ENSG00000225163",4.42666479103121,2.6226265274805,0.286303095751124,5.66751303622301,1.44885035268225e-08,2.54878749948098e-07,"LINC00618"
"ENSG00000165496","ENSG00000165496",12.6410764084371,-2.57179879909022,0.27736789733612,-5.66683748979602,1.45457178316217e-08,2.55747159716263e-07,"RPL10L"
"ENSG00000135744","ENSG00000135744",993.666530383344,2.08335551128523,0.191185833387159,5.66650515936182,1.45739444982372e-08,2.56105238269994e-07,"AGT"
"ENSG00000257194","ENSG00000257194",4.16001683110951,-2.95163794769353,0.344513724699546,-5.66490623674159,1.47104953804733e-08,2.58365466035483e-07,"RP11-567C2.1"
"ENSG00000161640","ENSG00000161640",11.3518874403792,-2.15145862300771,0.203327869292919,-5.66306344040272,1.48694153793147e-08,2.60734958588845e-07,"SIGLEC11"
"ENSG00000269729","ENSG00000269729",1.07748543620323,3.91649178109299,0.514998519678043,5.66310711517436,1.48656297111408e-08,2.60734958588845e-07,"AC006262.4"
"ENSG00000275896","ENSG00000275896",930.708682128421,3.94610503975851,0.520227701629747,5.663106809824,1.48656561752334e-08,2.60734958588845e-07,"PRSS2"
"ENSG00000164251","ENSG00000164251",3612.36544883412,-1.57871469180159,0.102209120585829,-5.66206507290729,1.4956208290982e-08,2.62115796729529e-07,"F2RL1"
"ENSG00000089116","ENSG00000089116",5.1528504211896,4.11196505472127,0.549989738794318,5.65822384530899,1.52947569798935e-08,2.67904936776844e-07,"LHX5"
"ENSG00000235408","ENSG00000235408",19.5712481575622,2.3332879588629,0.235695278813094,5.65682929915704,1.54194983509526e-08,2.69944791119847e-07,"SNORA71B"
"ENSG00000249279","ENSG00000249279",10.0495065371186,-2.66453580822952,0.294485691082724,-5.6523486832572,1.58270112470251e-08,2.76930196792738e-07,"CTC-436P18.3"
"ENSG00000105976","ENSG00000105976",5660.93265821182,1.66228160835757,0.117192628187016,5.65122242416733,1.59310785410631e-08,2.78601470138399e-07,"MET"
"ENSG00000168621","ENSG00000168621",47.0869646053599,-2.06737573586467,0.18890723141904,-5.65026403619767,1.60201575339944e-08,2.8000897664031e-07,"GDNF"
"ENSG00000243290","ENSG00000243290",40.7272534683328,-3.17048004773049,0.384171285123821,-5.64977168200098,1.60661081375166e-08,2.80661556632863e-07,"IGKV1-12"
"ENSG00000128645","ENSG00000128645",24.5346218354597,-2.48855676916649,0.263756888083257,-5.64366974445277,1.66463246576814e-08,2.90641617013538e-07,"HOXD1"
"ENSG00000117707","ENSG00000117707",1425.39487257765,2.04780389259197,0.185663817264941,5.64355461407306,1.66574653594755e-08,2.90680354264441e-07,"PROX1"
"ENSG00000252213","ENSG00000252213",3.32003821332698,4.61871383342414,0.641282095832439,5.64293601356005,1.67174489210394e-08,2.91570923901212e-07,"SNORA74"
"ENSG00000112782","ENSG00000112782",2358.42324659272,-1.95644037211024,0.169514610330011,-5.64222971841922,1.67861924318015e-08,2.92613242069606e-07,"CLIC5"
"ENSG00000166278","ENSG00000166278",2067.30189937496,1.95647148276671,0.169553123476059,5.64113160027844,1.6893617507665e-08,2.94328373475789e-07,"C2"
"ENSG00000101049","ENSG00000101049",991.536344483426,-2.04950261928638,0.186107703300951,-5.63922180904706,1.7082038064706e-08,2.9745205780231e-07,"SGK2"
"ENSG00000242147","ENSG00000242147",6.87107216645852,2.78066169755932,0.315841590365122,5.63783159621512,1.72204787720035e-08,2.99702563243522e-07,"RP13-463N16.6"
"ENSG00000235523","ENSG00000235523",3.06795370535399,-3.10627428747526,0.373603823385277,-5.63772144618331,1.72314942407148e-08,2.99734160364383e-07,"RP11-63P12.7"
"ENSG00000165490","ENSG00000165490",342.126074412441,1.71150757678256,0.12628083880972,5.63432729374456,1.75742979414453e-08,3.05533952471872e-07,"DDIAS"
"ENSG00000163993","ENSG00000163993",8530.63226838864,2.16606447379485,0.207130578479905,5.62961047254537,1.80617058216069e-08,3.13840200356241e-07,"S100P"
"ENSG00000174123","ENSG00000174123",39.8498414341583,-2.44653186362298,0.256978053810109,-5.62900933436082,1.81247590651661e-08,3.14767937283109e-07,"TLR10"
"ENSG00000204538","ENSG00000204538",16.589226324505,3.05827221158585,0.365733791000347,5.62778792179991,1.82535317682716e-08,3.16835410234571e-07,"PSORS1C2"
"ENSG00000226674","ENSG00000226674",12.0682378526601,2.99940070623584,0.355536142091559,5.6236215380909,1.86995091517049e-08,3.24403625219674e-07,"TEX41"
"ENSG00000163794","ENSG00000163794",30.0362678828359,2.13010600354701,0.200987826917137,5.62275845697323,1.87932089431236e-08,3.25855639897269e-07,"UCN"
"ENSG00000205002","ENSG00000205002",8.92205822619754,-2.28330352343313,0.228390943751881,-5.61888970881124,1.92188484927259e-08,3.3305855526224e-07,"AARD"
"ENSG00000258274","ENSG00000258274",23.6451659117219,-3.52363302125526,0.449154587004883,-5.61862907397587,1.92478576361891e-08,3.33383945660309e-07,"RP11-887P2.5"
"ENSG00000105696","ENSG00000105696",28.0048439695098,-2.29978904665672,0.231393917694467,-5.6172135361525,1.94061536344255e-08,3.35947122959397e-07,"TMEM59L"
"ENSG00000113805","ENSG00000113805",72.7419959454977,-2.69584406230898,0.302039388990036,-5.61464538774088,1.9696575969849e-08,3.40793651140562e-07,"CNTN3"
"ENSG00000281855","ENSG00000281855",2.48453775105261,3.82577636730192,0.503430290376588,5.61304399301861,1.98798031110705e-08,3.43781308576792e-07,"AC105009.1"
"ENSG00000182118","ENSG00000182118",396.27772877286,1.65202596274956,0.116210954453445,5.61070998698977,2.01498203614234e-08,3.48265860676486e-07,"FAM89A"
"ENSG00000269821","ENSG00000269821",239.114834336283,2.0954096387478,0.195239977006538,5.61058065844331,2.01648858227757e-08,3.48341452866401e-07,"KCNQ1OT1"
"ENSG00000248309","ENSG00000248309",8.26697254141736,-2.36406708235638,0.243245479216354,-5.60777978999197,2.04938545124499e-08,3.53836661375527e-07,"MEF2C-AS1"
"ENSG00000154556","ENSG00000154556",1130.36136137108,-2.07236748969267,0.191378842347415,-5.60337536030223,2.10217297066142e-08,3.62758450127907e-07,"SORBS2"
"ENSG00000267206","ENSG00000267206",4.97323322233343,-2.85528520636173,0.33120277046835,-5.60165968339634,2.12309075091409e-08,3.66174148569513e-07,"LCN6"
"ENSG00000073150","ENSG00000073150",23.7731526748915,2.58565384421619,0.283183887769341,5.59937875246537,2.15121330473223e-08,3.70828198244318e-07,"PANX2"
"ENSG00000166527","ENSG00000166527",9.30854325183898,2.74785100160889,0.312307659515493,5.59656783416862,2.18636799722819e-08,3.76688891325725e-07,"CLEC4D"
"ENSG00000199477","ENSG00000199477",17.0584023652425,2.45986361559289,0.260975385564552,5.59387473433504,2.22057193663179e-08,3.82379670694839e-07,"SNORA31"
"ENSG00000184497","ENSG00000184497",324.189242938193,2.01275448064942,0.181087196374674,5.59263438235579,2.23649929446312e-08,3.84918896004271e-07,"TMEM255B"
"ENSG00000096264","ENSG00000096264",1.35236720793633,-3.23851242713559,0.400582723543259,-5.5881402156722,2.29514298771288e-08,3.94803371381656e-07,"NCR2"
"ENSG00000136982","ENSG00000136982",518.201534168698,1.67930552088132,0.121588393765521,5.58692733610199,2.31122371895167e-08,3.97359729622403e-07,"DSCC1"
"ENSG00000206384","ENSG00000206384",14.6506754501929,2.82098590960768,0.32604290177558,5.58511134482875,2.33550532182515e-08,4.01322591693373e-07,"COL6A6"
"ENSG00000102854","ENSG00000102854",2802.20678708224,2.82656015004492,0.327056285490792,5.58484955365992,2.33902608581894e-08,4.0171570836047e-07,"MSLN"
"ENSG00000156427","ENSG00000156427",75.2027989258836,2.12229576901256,0.201018509038478,5.58304692627952,2.36340941724696e-08,4.05689561717103e-07,"FGF18"
"ENSG00000105755","ENSG00000105755",5576.50848382255,-1.80049251042963,0.143391009005967,-5.58258510055059,2.36969591846251e-08,4.06554465631957e-07,"ETHE1"
"ENSG00000212296","ENSG00000212296",2.38796708683804,3.3187181754879,0.415355385972465,5.58249213516064,2.37096335031037e-08,4.06557820805852e-07,"SNORD72"
"ENSG00000187922","ENSG00000187922",2.92149544081658,-2.94050510129467,0.347612960559206,-5.58237270029568,2.37259261603995e-08,4.06623184800535e-07,"LCN10"
"ENSG00000207181","ENSG00000207181",7.85984207664476,2.8274886584298,0.327403357445601,5.58176517396722,2.38089699764713e-08,4.07831883193184e-07,"SNORA14B"
"ENSG00000152192","ENSG00000152192",16.1168676581682,2.91610739018022,0.343425285057954,5.57940103291135,2.41348216807103e-08,4.13196263981893e-07,"POU4F1"
"ENSG00000124939","ENSG00000124939",34.6737371101728,-2.87013203160317,0.335287148946066,-5.5777026870302,2.43715735063571e-08,4.17030391195964e-07,"SCGB2A1"
"ENSG00000163499","ENSG00000163499",22.8181682492792,-2.8697990573491,0.335341880638602,-5.57579940145975,2.46395728585021e-08,4.21173810981111e-07,"CRYBA2"
"ENSG00000236305","ENSG00000236305",36.0963911447751,1.986828392855,0.176982763655099,5.57584463297291,2.46331708122778e-08,4.21173810981111e-07,"RP11-126L15.4"
"ENSG00000225106","ENSG00000225106",1.68993361768901,3.34267626455628,0.420172538875223,5.57551017214853,2.46805484269396e-08,4.21652998295591e-07,"RP11-429E11.2"
"ENSG00000274210","ENSG00000274210",5.4174646532551,3.45071165175197,0.439597170826018,5.57490314859626,2.47667615672346e-08,4.22904136195233e-07,"U1"
"ENSG00000132464","ENSG00000132464",12.3552499265429,-3.05209263073475,0.368103987006915,-5.57476339069427,2.47866521798343e-08,4.23022068108434e-07,"ENAM"
"ENSG00000127588","ENSG00000127588",15.4188282619668,-2.99780264682731,0.358420425845298,-5.57390846829028,2.49086642899446e-08,4.24881823333191e-07,"GNG13"
"ENSG00000183454","ENSG00000183454",11.7538140614458,-2.59325897017296,0.285950010836448,-5.57180944149096,2.52107090882003e-08,4.29808949290197e-07,"GRIN2A"
"ENSG00000087495","ENSG00000087495",111.846233988606,2.50197239267452,0.269582434894718,5.57147721164064,2.5258840822382e-08,4.30404306481802e-07,"PHACTR3"
"ENSG00000152578","ENSG00000152578",14.8966768914316,-2.45751533202013,0.261725940125002,-5.56886081419368,2.56410201658433e-08,4.36688153164232e-07,"GRIA4"
"ENSG00000253428","ENSG00000253428",3.64914088147356,3.12408354091354,0.38147377077177,5.5680985264498,2.57534198484338e-08,4.38373259489014e-07,"CTB-43E15.2"
"ENSG00000160181","ENSG00000160181",441.785937225288,3.17558014458203,0.390992702402093,5.56424744302436,2.63286134495556e-08,4.47930144222727e-07,"TFF2"
"ENSG00000136275","ENSG00000136275",1.15469276174784,3.3763194230082,0.427124166298244,5.563533067218,2.64366739889605e-08,4.49533840584724e-07,"C7orf69"
"ENSG00000081041","ENSG00000081041",906.897733922554,2.21399986341803,0.218227825746569,5.56299298343312,2.65186556937097e-08,4.50692646062108e-07,"CXCL2"
"ENSG00000164761","ENSG00000164761",712.208622927809,2.47038819625336,0.264765007090992,5.55355940880826,2.79910472817523e-08,4.75468363107137e-07,"TNFRSF11B"
"ENSG00000114554","ENSG00000114554",2970.0522792269,1.55206033783137,0.099438199798223,5.55179336463852,2.82753708590712e-08,4.80047724121177e-07,"PLXNA1"
"ENSG00000234817","ENSG00000234817",4.84631781608711,-2.03132343762448,0.185822328172281,-5.55005121165153,2.85585927981055e-08,4.84603621542853e-07,"RP3-400B16.1"
"ENSG00000269855","ENSG00000269855",1.55916870347573,3.91296665877205,0.525129368004896,5.54714102134333,2.90378531781565e-08,4.92479571340103e-07,"RNF225"
"ENSG00000101230","ENSG00000101230",103.04133307585,2.27674575775973,0.230221463772415,5.54572860774552,2.92732581686635e-08,4.96213710267979e-07,"ISM1"
"ENSG00000074276","ENSG00000074276",2154.49739530062,-2.39993164668662,0.252473145626135,-5.54487346848229,2.94166817912581e-08,4.98385591658445e-07,"CDHR2"
"ENSG00000146411","ENSG00000146411",288.911879796639,2.27249613812607,0.229541678956168,5.54363871481946,2.96249777726064e-08,5.01653729642161e-07,"SLC2A12"
"ENSG00000185519","ENSG00000185519",19.3746279453725,2.50382333206587,0.271688485321607,5.53510146109339,3.11048240920049e-08,5.26439048788322e-07,"FAM131C"
"ENSG00000118946","ENSG00000118946",260.999506776578,1.78198591572204,0.141392405158758,5.53060763655593,3.19123408446532e-08,5.3982557877404e-07,"PCDH17"
"ENSG00000101194","ENSG00000101194",1945.3906370547,2.10055081616447,0.198997739286219,5.53046893955684,3.1937584732028e-08,5.39972242122195e-07,"SLC17A9"
"ENSG00000207008","ENSG00000207008",5.52534064983772,4.77475903985937,0.682701097482409,5.52915332021513,3.21780026150331e-08,5.43754836720839e-07,"SNORA54"
"ENSG00000101144","ENSG00000101144",1444.83193648165,2.6335306218841,0.295453263019165,5.52889687252545,3.22250702087687e-08,5.4426790430362e-07,"BMP7"
"ENSG00000125508","ENSG00000125508",226.878859739081,2.2904652724938,0.233408628499123,5.52878135136573,3.22462944073473e-08,5.44344182275324e-07,"SRMS"
"ENSG00000179639","ENSG00000179639",34.7754375713647,-2.36913134817305,0.247662344328191,-5.52821767025971,3.23500517420889e-08,5.45812887497285e-07,"FCER1A"
"ENSG00000138074","ENSG00000138074",4148.59700645091,1.63669173506483,0.115201561117142,5.52676308281458,3.26192974771622e-08,5.50070761804319e-07,"SLC5A6"
"ENSG00000231081","ENSG00000231081",11.2227735605343,2.61947106850654,0.293032584044084,5.5265904090137,3.26514035624712e-08,5.50327329573364e-07,"RP4-760C5.3"
"ENSG00000199347","ENSG00000199347",7.42734169602685,4.77708795394594,0.683714452414087,5.52436465341583,3.30680033665275e-08,5.57060780600552e-07,"RNU5E-1"
"ENSG00000275395","ENSG00000275395",38191.4599584111,-2.88298384480004,0.340867272021436,-5.52409691207206,3.31184632080363e-08,5.57622496805076e-07,"FCGBP"
"ENSG00000225472","ENSG00000225472",1.32999673152844,-2.77999978746902,0.322411249085277,-5.52089851864386,3.37270534351853e-08,5.67576136837983e-07,"RP11-120J1.1"
"ENSG00000153237","ENSG00000153237",17.0221091908609,2.2699695281261,0.230127773514456,5.51854089026906,3.41825939638169e-08,5.74945230429093e-07,"CCDC148"
"ENSG00000253438","ENSG00000253438",9.93773611799426,2.30815318827689,0.237103899904049,5.51721497961978,3.44414022797331e-08,5.7899942532183e-07,"PCAT1"
"ENSG00000251248","ENSG00000251248",3.03219726646949,4.43773444289613,0.623178649115595,5.51645093710271,3.45914000477782e-08,5.81221151911611e-07,"RP11-223C24.2"
"ENSG00000118194","ENSG00000118194",37.5672537830891,2.46319383660418,0.265314065244858,5.51495012242869,3.48878887622904e-08,5.85598874742619e-07,"TNNT2"
"ENSG00000171714","ENSG00000171714",97.6706485527304,-2.79299674154063,0.325113805104073,-5.51498187216832,3.48815910983874e-08,5.85598874742619e-07,"ANO5"
